600,35,2,0,1,1,1,0,0,1015,1,4,0,1,4,0,36
300,35,8,1,1,0,1,3,0,414,0,3,0,0,3,0,5
2400,55,2,1,1,0,0,6,0,369,0,1,0,0,1,0,31
900,25,2,0,1,0,0,0,0,1257,1,2,0,1,2,0,53
600,35,3,1,1,0,1,3,0,1175,0,3,0,0,3,0,19
2100,45,1,0,1,1,1,5,0,723,1,1,0,1,1,0,71
1800,45,3,1,0,1,2,1,0,408,1,2,0,1,1,0,49
1200,45,2,1,0,1,1,5,0,549,0,3,0,0,3,0,37
2400,35,3,0,0,1,2,6,0,686,2,2,0,2,2,0,126
300,15,1,0,1,0,0,0,0,369,3,1,0,3,1,0,39
2700,55,1,1,6,0,1,0,0,909,1,1,0,1,1,0,77
1200,55,3,1,1,0,1,6,0,1020,1,3,0,1,3,0,31
600,35,2,0,2,0,1,2,0,1050,1,3,0,1,3,0,30
300,35,2,1,1,0,1,5,0,611,0,0,0,0,0,0,5
300,15,2,0,1,0,1,3,0,827,4,1,0,4,1,0,43
2100,55,1,1,0,1,2,6,0,604,1,0,0,1,0,0,48
1500,15,2,0,1,1,0,2,0,929,0,2,0,0,2,0,133
300,25,4,1,1,0,0,3,0,398,0,3,0,0,3,0,12
600,35,2,1,0,0,1,0,0,369,1,0,0,1,1,0,17
2100,15,5,1,2,0,0,0,0,757,1,0,0,1,1,0,161
2100,55,1,0,0,1,1,1,0,491,1,2,0,1,2,0,67
2100,35,1,0,1,0,2,0,0,507,0,4,0,0,4,0,112
2700,55,3,0,2,0,0,6,0,797,3,2,0,3,2,0,102
2100,25,3,1,2,0,0,4,0,418,1,4,0,1,4,0,153
300,25,1,0,1,0,1,1,0,980,1,2,0,1,2,0,19
1800,45,1,1,1,2,1,6,0,741,1,2,0,1,2,0,74
3000,55,4,1,2,1,0,4,0,547,0,3,0,0,3,0,68
300,35,1,0,0,1,1,2,0,431,3,3,0,3,3,0,20
3000,55,2,1,1,4,1,4,0,664,0,2,0,0,2,0,94
900,55,2,0,0,0,2,2,0,988,1,3,0,1,3,0,28
2400,15,1,0,1,2,1,4,0,1209,0,2,0,0,2,0,268
3000,35,2,1,0,0,1,3,0,713,2,2,0,2,1,0,130
2100,35,1,0,3,0,0,4,0,1064,0,3,0,0,3,0,100
3000,45,3,1,0,3,0,2,0,292,0,0,0,0,0,0,78
1200,15,3,0,4,0,0,4,0,1079,1,3,0,1,3,0,146
1800,35,2,1,0,1,1,3,0,960,0,2,0,0,2,0,59
1200,55,1,1,2,0,0,6,0,905,2,2,0,2,2,0,39
900,25,2,0,3,0,0,5,0,434,0,3,0,0,2,0,50
2700,25,1,0,0,1,1,4,0,635,0,2,0,0,2,0,154
900,15,1,0,0,0,1,2,0,412,1,2,0,1,2,0,94
900,35,1,0,1,1,1,3,0,1086,0,0,0,0,0,0,23
2100,35,2,0,0,1,1,3,0,365,1,0,0,1,0,0,72
3000,25,2,1,0,1,0,2,0,531,1,3,0,1,3,0,206
600,15,1,0,0,1,2,3,0,862,2,2,0,2,2,0,85
900,45,1,0,3,0,2,3,0,498,0,3,0,0,3,0,33
1800,55,1,1,0,2,1,4,0,370,1,0,0,1,0,0,45
300,35,2,0,1,0,1,0,0,787,1,1,0,1,1,0,9
600,45,1,0,0,2,2,0,0,1071,0,2,0,0,2,0,21
2100,15,2,1,1,1,0,0,0,615,1,1,0,1,1,0,175
1800,35,1,0,1,2,1,6,0,881,1,3,0,1,3,0,117
600,25,2,0,2,0,0,4,0,963,0,3,0,0,3,0,35
1500,45,2,1,1,0,2,1,0,479,1,3,0,1,3,0,55
2100,55,3,0,2,1,0,4,0,509,1,3,0,1,3,0,71
2100,55,2,1,1,3,0,6,0,955,0,2,0,0,2,0,58
2100,35,2,0,1,1,1,3,1,432,0,2,0,0,2,0,80
1200,45,2,0,1,0,1,3,0,912,0,0,0,0,0,0,20
2100,25,3,1,1,0,2,5,0,539,2,3,0,2,3,0,159
1500,45,1,1,0,0,1,3,0,979,1,1,0,1,1,0,38
600,45,2,1,1,0,1,1,0,432,1,3,0,0,3,0,19
300,15,2,0,1,0,1,4,0,658,1,3,0,1,3,0,34
1500,15,2,1,0,2,0,1,0,918,1,0,0,1,0,0,136
2700,25,3,0,1,1,1,6,0,901,1,1,0,1,1,0,139
600,45,3,0,1,0,0,4,0,375,1,0,0,1,0,0,14
1800,15,2,1,2,1,0,6,0,910,1,2,0,1,2,0,190
300,25,1,1,0,0,0,6,0,429,1,4,0,1,4,0,23
600,55,1,0,1,0,1,2,0,780,0,3,0,0,3,0,16
3000,55,2,1,0,1,2,1,0,595,0,3,0,0,3,0,79
2700,45,1,0,2,0,0,5,0,1055,0,3,0,0,3,0,96
2400,55,4,0,0,1,1,1,0,1029,0,2,0,0,2,0,43
3000,55,3,0,2,0,1,2,0,738,0,1,0,0,1,1,231
2700,55,2,0,0,1,2,4,0,996,1,3,0,1,3,0,94
1800,15,1,0,3,0,2,2,0,719,0,3,0,0,3,0,211
2100,55,1,0,0,1,0,6,0,535,0,3,0,0,3,0,63
900,25,3,0,1,0,1,4,0,1171,1,0,0,1,0,0,39
900,25,1,0,0,1,1,1,0,1272,1,1,0,1,1,0,53
2400,15,3,1,0,0,0,3,0,1112,0,0,0,0,0,0,109
2100,55,1,0,1,2,1,1,0,1005,0,2,0,0,2,0,63
1200,35,2,1,0,0,1,1,0,470,0,4,0,0,4,0,51
2400,35,3,0,1,1,0,3,0,478,0,2,0,0,2,0,80
1800,55,4,1,1,0,2,1,1,606,0,3,0,0,3,0,35
2400,35,2,0,0,0,0,5,0,549,1,2,0,1,2,0,97
300,35,1,0,0,1,1,5,0,727,0,3,0,0,3,0,12
2700,35,5,1,0,1,1,0,0,552,1,1,0,1,1,0,93
300,45,3,0,1,0,0,6,0,917,2,2,0,2,3,0,10
1200,35,2,1,0,0,0,1,0,337,3,0,0,3,0,0,57
300,35,1,1,0,0,0,6,0,515,0,3,0,0,3,0,10
1800,35,2,0,3,1,0,1,0,958,0,1,0,0,1,0,61
600,55,2,0,0,1,1,0,0,323,2,0,0,2,0,0,16
3000,55,1,1,1,0,1,3,0,470,3,2,0,3,2,0,120
900,45,1,1,1,1,0,4,0,996,1,2,0,1,2,0,31
300,35,1,1,0,0,1,1,0,777,1,1,0,1,1,0,8
1200,35,2,1,1,1,2,4,0,340,0,1,1,0,1,0,148
1200,15,4,1,1,1,0,4,0,586,1,3,0,1,3,0,121
900,25,3,1,1,1,0,2,0,385,1,0,0,1,0,0,44
1800,55,3,1,1,1,2,0,0,775,0,0,0,0,0,0,31
300,35,2,0,1,0,1,4,0,1092,0,1,0,0,1,0,6
1800,35,1,1,1,2,1,0,0,423,1,3,0,1,2,0,103
2400,35,2,1,0,2,2,1,0,494,1,2,0,1,2,0,115
1200,25,2,0,2,1,3,4,0,1006,0,2,0,0,2,0,70
900,35,1,0,0,0,0,1,0,696,1,2,0,1,2,0,39
2400,45,2,1,5,0,2,3,0,743,2,2,0,2,2,0,108
900,35,2,1,0,0,1,0,0,1096,0,3,0,0,3,0,31
3000,35,2,0,2,0,1,0,0,834,0,3,0,0,4,0,142
2700,35,1,1,0,0,0,1,0,1277,1,0,0,1,0,0,78
1500,55,1,0,2,1,1,5,0,1341,0,1,0,0,1,0,34
900,25,3,1,0,1,0,1,0,476,1,2,0,1,2,0,46
2700,35,2,0,0,1,0,6,0,688,1,0,0,0,0,0,78
1800,35,1,0,1,2,0,1,0,296,1,0,0,1,0,0,73
1500,15,3,0,1,3,2,3,0,467,0,1,0,0,1,0,133
1200,35,1,1,1,0,1,3,0,967,0,2,0,0,2,0,40
2400,15,4,1,0,1,0,3,0,1228,0,2,0,0,2,0,136
2400,45,2,1,1,2,2,6,0,724,0,1,0,0,1,0,61
600,55,2,1,1,1,1,0,0,742,1,3,0,1,3,0,18
600,55,3,1,0,1,0,3,0,975,0,3,0,0,3,0,12
2400,25,2,0,0,0,1,5,0,385,5,0,0,5,0,0,231
2100,25,1,0,2,0,4,2,0,556,1,2,0,1,1,0,143
600,35,1,1,0,1,1,5,0,446,0,3,0,0,3,0,25
300,45,1,1,1,0,1,1,0,616,5,1,0,5,1,0,15
1800,55,2,0,1,1,0,4,0,978,1,2,0,1,2,0,54
1800,35,1,0,1,0,0,6,0,490,1,2,0,1,2,0,84
1500,25,3,1,2,0,3,1,0,412,1,2,0,1,2,0,82
2400,15,1,1,3,0,2,3,0,1079,0,4,0,0,4,0,305
300,55,1,0,0,1,0,5,0,481,1,2,0,1,2,0,7
600,55,1,0,0,2,0,1,0,978,2,3,0,2,3,0,25
300,45,1,1,0,1,1,6,0,1047,0,4,0,0,4,0,10
900,45,2,0,0,2,1,1,0,886,0,1,0,0,1,0,22
1500,45,5,1,0,4,2,6,0,531,1,2,0,1,2,0,57
2400,45,3,1,3,0,1,1,0,1119,0,0,0,1,0,0,57
2400,45,2,1,1,0,0,5,0,1070,1,3,0,1,3,0,86
1200,15,2,0,1,0,3,0,0,547,1,4,0,1,4,0,170
3000,35,2,0,1,1,1,6,0,571,0,2,0,0,2,1,406
1200,25,1,1,0,1,0,0,0,814,1,1,0,1,1,0,62
300,45,2,0,0,0,1,6,0,953,0,4,0,0,4,0,9
900,45,1,1,3,0,1,4,0,823,0,2,0,0,2,0,25
2700,15,1,1,1,1,0,5,0,935,0,1,0,0,1,0,189
1500,45,3,1,1,2,2,3,0,352,0,0,0,1,0,0,42
1800,35,4,0,1,0,0,3,1,1009,0,2,0,0,2,0,45
300,15,2,1,1,0,0,1,0,1082,1,2,0,1,2,0,26
300,45,1,0,1,0,1,4,0,642,0,1,0,0,1,0,6
900,15,1,0,0,1,1,2,0,405,0,2,0,0,2,0,84
300,55,1,0,0,0,0,3,1,940,1,1,0,1,1,0,5
2700,55,1,1,2,0,0,2,0,1075,4,3,0,4,3,0,138
1500,15,2,1,1,1,1,2,0,1177,1,0,0,1,0,0,129
1800,45,4,1,0,1,0,4,0,1066,0,4,0,0,4,0,55
300,45,2,0,1,0,1,4,0,944,1,3,0,1,3,0,10
1800,25,1,1,0,1,2,0,0,502,1,1,0,1,1,0,100
300,55,1,1,0,1,1,3,0,451,1,2,0,1,2,0,7
1200,45,1,0,2,1,1,4,0,687,5,1,0,5,1,0,79
1200,15,5,0,4,0,0,1,0,838,0,2,0,0,2,0,76
2400,15,2,0,1,1,1,4,0,409,0,2,0,0,2,0,219
1500,55,1,0,2,0,2,5,0,1039,0,3,0,0,3,0,45
300,15,3,0,0,0,0,0,0,533,1,1,0,1,0,0,19
600,55,4,1,2,0,2,5,1,412,0,3,0,0,3,0,11
900,55,1,1,2,1,2,1,0,588,2,2,0,2,2,0,34
2700,35,3,1,0,2,6,5,0,1070,1,3,0,1,3,0,150
1200,45,1,0,1,0,3,6,0,475,1,3,0,1,3,0,53
1500,15,2,1,1,0,0,5,0,1211,2,1,0,2,1,0,142
300,55,2,1,0,1,1,4,0,72,0,0,0,0,0,0,3
2700,15,3,0,1,1,1,6,0,595,2,1,0,2,1,0,294
900,45,2,1,1,1,0,6,0,526,0,4,0,0,4,0,33
2100,25,1,0,2,2,1,0,0,971,1,2,0,1,2,0,174
2700,55,1,0,0,1,1,4,0,421,2,2,0,2,2,0,102
2100,35,1,1,2,1,2,1,0,435,3,2,0,3,2,0,146
1200,25,1,1,0,3,1,2,0,1259,0,2,0,0,2,0,76
2400,45,2,1,0,1,0,0,0,716,1,2,0,1,2,0,77
1500,45,4,0,1,2,0,5,0,349,4,0,0,3,0,0,73
2100,45,4,0,1,0,1,3,0,1201,2,1,0,2,1,0,66
300,15,2,1,0,1,1,1,0,584,1,3,0,1,3,0,33
1800,15,2,0,1,1,0,1,0,1278,2,1,0,2,1,0,207
1800,25,3,0,0,1,3,3,1,359,1,0,0,2,0,0,105
1800,15,3,1,1,2,0,0,0,689,1,1,0,1,0,0,170
2700,25,1,0,1,0,3,1,0,569,1,2,0,1,2,0,186
900,45,2,1,1,0,0,4,0,949,0,3,0,0,3,0,24
3000,35,1,0,2,1,1,1,0,911,3,3,0,3,3,0,244
900,45,4,0,0,1,1,2,0,467,2,3,0,2,3,0,37
2100,25,1,1,0,0,1,1,0,933,0,2,0,0,2,0,94
1800,25,2,0,3,1,2,2,1,857,0,3,0,0,3,0,130
2100,45,2,0,0,1,0,1,0,606,0,1,0,0,1,0,45
600,55,1,1,0,0,0,2,0,1101,1,1,0,1,1,0,11
900,15,2,0,0,0,0,3,0,923,4,3,0,4,3,0,160
3000,25,2,1,0,2,0,2,0,832,0,1,0,0,1,0,121
300,15,1,1,1,0,1,6,0,669,3,0,0,3,0,0,34
900,35,2,1,0,2,1,2,0,556,0,1,0,0,0,0,26
1500,45,2,0,0,1,1,0,0,547,1,1,0,1,1,0,44
1500,45,1,0,1,1,1,3,0,352,1,0,0,1,0,0,42
2400,45,1,1,0,1,0,6,0,602,0,4,0,0,4,0,95
2400,45,1,1,0,1,4,1,0,1116,1,0,0,1,0,0,70
3000,35,1,0,0,0,4,0,0,791,0,3,0,0,3,0,139
900,35,2,0,1,0,1,1,0,467,1,2,0,1,1,0,35
2100,25,1,0,1,0,1,3,0,426,4,2,0,4,2,0,225
1800,15,3,0,1,1,0,4,0,668,0,0,0,0,0,0,110
2100,45,3,1,1,0,0,6,0,794,0,1,0,0,1,0,34
2700,55,4,0,3,0,0,0,0,670,1,2,0,1,2,0,66
1500,35,3,1,1,0,0,6,0,1065,0,3,0,0,3,0,49
1200,45,5,1,2,0,0,6,0,598,1,0,0,1,0,0,30
2100,15,1,1,0,0,1,3,0,781,0,2,0,0,2,0,156
2100,35,2,0,1,1,2,3,0,1118,1,0,0,1,0,0,78
1200,55,2,1,1,0,2,0,0,719,1,0,0,1,0,0,23
600,25,2,1,0,2,1,2,0,365,1,0,0,1,0,0,32
2700,55,1,1,0,1,0,2,0,757,2,3,0,2,3,0,107
300,15,2,0,0,0,0,4,0,574,1,2,0,1,2,0,27
300,15,2,0,1,0,1,0,0,703,0,2,0,0,2,0,22
2100,15,2,1,1,1,0,1,0,495,0,2,0,0,3,0,185
300,45,3,1,1,0,1,6,0,579,1,1,0,1,1,0,6
1200,25,1,1,1,0,0,2,0,1052,1,2,0,1,2,0,70
1800,55,1,0,3,1,0,6,0,897,0,0,0,0,0,0,34
600,25,1,0,0,2,1,6,0,1057,1,3,0,1,4,0,55
600,55,1,1,1,1,2,6,0,580,3,1,0,3,1,0,22
2700,55,2,1,1,1,3,0,0,1176,2,0,0,3,0,0,90
1500,25,2,1,0,1,0,2,0,716,4,2,0,4,3,0,154
2100,55,1,1,0,0,0,5,1,897,1,1,0,1,1,0,44
600,55,1,0,1,1,0,0,0,715,1,3,0,1,3,0,21
1500,25,1,1,2,3,4,1,0,865,0,1,0,0,1,0,94
1800,25,3,0,1,3,0,0,0,586,0,3,0,0,3,0,130
900,35,4,0,0,1,0,6,0,665,1,0,0,2,0,0,34
1800,45,2,1,0,0,0,4,0,1023,0,2,0,0,1,0,32
2700,45,1,1,0,1,2,0,0,1194,1,1,0,1,1,0,82
1800,55,2,1,2,0,2,3,0,578,0,2,0,0,3,0,41
3000,35,2,1,0,0,1,5,0,1260,1,1,0,2,1,0,104
600,55,2,0,1,1,0,2,0,967,1,2,0,1,1,0,15
1800,55,2,0,1,4,0,1,0,1402,0,0,0,0,0,0,46
1500,35,1,1,1,0,1,6,0,694,1,2,0,1,2,0,65
3000,45,1,1,0,1,1,4,1,857,1,1,0,1,1,0,90
1200,25,1,1,0,2,1,4,0,509,2,4,0,2,4,0,126
2700,45,3,0,0,1,0,5,0,518,1,2,0,1,2,0,86
2700,35,1,0,0,0,0,0,0,1060,1,3,0,1,3,0,140
600,25,3,0,1,1,2,6,0,544,1,2,0,1,3,0,40
600,35,1,1,0,0,0,5,0,1057,1,3,0,1,4,0,29
900,15,2,0,0,0,0,1,0,579,1,1,0,1,1,0,68
2100,55,2,1,0,1,0,1,0,421,1,4,0,1,4,0,76
600,15,3,0,1,0,1,3,0,411,4,4,0,4,4,0,117
1200,55,3,1,1,0,1,4,0,572,2,1,0,2,1,0,30
1500,55,1,1,5,0,3,3,0,979,0,3,0,0,3,0,47
2400,15,3,0,2,1,1,1,0,797,1,2,0,1,2,0,262
2400,45,1,0,0,0,1,4,0,898,1,1,0,1,1,0,70
900,35,1,1,1,0,1,3,0,1089,1,3,0,1,3,0,45
3000,45,1,0,0,3,1,1,0,497,3,3,0,3,2,0,193
300,25,2,1,1,0,1,3,0,863,1,2,0,1,2,0,16
3000,25,2,0,1,0,2,6,0,825,2,1,0,3,1,0,215
600,55,1,0,2,0,1,6,0,1332,0,2,0,0,2,0,14
300,35,1,1,0,0,0,0,0,678,0,1,0,0,2,0,7
2700,35,1,0,1,0,1,0,0,527,1,2,0,1,2,0,127
1500,45,1,0,1,1,2,2,0,296,1,0,0,1,0,0,43
900,15,3,0,1,2,1,0,0,693,1,1,0,1,1,0,86
900,15,1,0,0,0,1,5,0,469,1,3,0,1,3,0,110
1800,25,1,0,0,1,3,1,0,939,1,4,0,1,4,0,171
2400,55,2,0,3,0,0,1,0,678,1,2,0,1,1,0,64
1200,25,1,0,1,3,1,4,0,1026,0,4,0,0,4,0,112
900,45,3,1,1,2,0,6,0,1094,4,2,0,4,2,0,49
900,25,1,0,0,1,3,3,0,730,1,3,0,1,3,0,74
2700,35,2,0,0,1,1,4,0,534,1,3,0,1,3,0,146
3000,15,2,0,1,2,0,5,0,546,1,2,0,1,2,0,368
2700,25,2,1,1,1,1,4,0,343,0,0,0,0,0,0,102
2700,35,2,1,7,1,0,5,0,1186,0,0,0,0,0,0,101
3000,55,2,1,1,1,1,6,0,482,1,3,0,1,3,0,99
1200,35,4,1,0,0,1,3,0,1166,2,3,0,2,3,0,56
2700,45,2,0,3,1,6,3,0,992,3,1,0,2,1,0,132
1500,25,1,0,0,2,0,3,0,747,0,2,0,0,2,0,92
600,25,1,0,1,1,0,6,0,567,0,3,0,0,3,0,40
2400,35,2,0,2,1,0,1,0,932,0,3,0,0,3,0,113
1200,45,1,1,1,1,1,3,0,469,0,3,0,0,3,0,43
300,35,4,0,1,0,1,4,0,490,0,4,0,0,4,0,10
2100,15,2,0,1,0,0,4,0,474,1,2,0,1,3,0,228
1500,45,3,1,0,0,1,4,0,1009,2,2,0,2,2,0,49
1500,35,2,1,3,0,0,3,0,518,2,2,0,2,2,0,78
1800,35,4,1,2,0,1,6,0,407,0,2,0,0,3,0,50
2400,45,1,0,1,0,1,0,0,895,0,0,0,0,0,0,41
1200,15,2,1,2,1,0,3,0,888,4,1,0,4,1,0,186
2700,45,3,1,1,3,1,2,0,1327,0,0,0,0,0,0,76
600,55,2,0,1,1,0,2,0,401,0,4,0,0,4,0,19
600,45,3,1,2,0,1,1,0,435,1,3,0,1,3,0,21
3000,45,4,0,6,1,0,1,0,281,1,0,0,1,1,0,106
1500,55,1,1,2,3,1,0,0,457,0,2,0,0,3,0,50
1200,35,2,0,1,0,0,6,0,756,3,2,0,3,2,0,73
1500,25,2,0,1,2,1,5,0,381,2,0,0,2,0,0,106
2400,25,1,1,0,1,1,1,0,917,1,2,0,1,3,0,169
1800,35,8,0,3,0,0,4,0,1087,1,1,0,1,1,0,63
300,15,3,0,1,0,1,1,0,1384,0,1,0,0,1,0,15
2700,35,3,0,0,1,0,1,0,634,1,3,0,1,3,0,133
300,55,1,0,1,0,0,1,0,1113,0,0,0,0,0,0,3
2700,45,1,1,0,0,0,0,0,473,1,4,1,1,4,0,316
3000,55,1,1,1,2,2,6,0,659,0,2,0,0,2,0,85
2100,35,2,1,0,1,1,2,0,474,0,4,0,0,4,0,100
1500,45,1,1,0,1,1,1,0,703,0,2,0,0,2,0,41
2400,15,2,0,0,2,0,2,0,512,1,4,0,1,4,0,371
2400,55,5,1,1,0,2,5,0,611,0,1,0,0,1,0,34
1800,15,2,0,2,1,0,2,0,1109,0,4,0,0,4,0,231
2700,55,4,0,1,1,2,6,0,816,0,1,0,0,1,0,48
2100,15,2,1,3,1,1,0,0,1016,1,3,0,1,3,0,275
600,15,3,1,0,0,0,3,0,654,1,1,0,1,1,0,40
900,45,2,0,3,0,2,2,0,922,1,1,0,1,0,0,24
1800,45,2,0,0,1,0,0,0,387,2,1,0,2,1,0,66
300,35,2,1,0,0,0,2,0,1053,0,3,0,0,3,0,9
300,55,1,0,0,0,0,4,0,1029,0,4,0,0,4,0,7
3000,35,1,1,0,0,0,5,0,428,0,1,0,1,1,0,84
3000,15,1,1,0,0,3,2,0,978,3,2,0,3,2,0,442
3000,45,2,0,0,3,0,1,0,1253,3,0,0,3,0,0,146
2400,45,1,1,2,0,0,5,0,975,1,2,0,1,2,0,82
1200,55,3,1,2,1,0,0,0,709,0,1,0,0,0,0,20
1800,15,3,0,1,2,0,6,0,566,0,1,0,0,1,0,130
1200,25,3,1,2,0,0,6,0,790,0,1,0,0,1,0,38
1800,45,3,1,0,2,3,6,0,706,0,2,0,0,2,0,49
900,55,2,1,1,0,0,3,1,518,0,2,0,0,2,0,16
2100,25,3,1,0,0,0,0,0,627,1,1,0,1,2,0,85
1200,15,1,0,0,0,0,5,0,641,0,4,0,0,4,0,140
1200,45,1,1,0,1,0,4,1,596,3,0,0,3,0,0,49
1200,45,1,1,3,1,0,3,0,1105,1,2,0,2,2,0,52
300,55,1,1,0,1,1,5,0,686,2,1,0,2,1,0,7
600,15,2,1,1,1,0,1,0,924,0,0,0,0,0,0,36
1200,35,1,1,3,1,0,2,0,846,0,2,0,0,2,0,49
1500,45,2,0,0,2,1,5,0,625,0,2,0,0,2,0,47
2400,15,1,0,0,2,1,5,1,690,0,0,0,0,0,0,170
1500,15,4,1,0,0,0,0,0,754,2,1,0,2,1,0,136
900,55,2,0,0,0,1,4,1,1041,2,2,0,2,1,0,27
1200,35,4,0,0,3,1,0,0,866,1,1,0,1,1,0,53
1800,15,1,0,1,3,1,1,0,855,0,1,0,0,1,0,187
2100,25,2,0,1,1,1,1,0,470,0,1,0,0,1,0,91
2100,35,1,0,1,0,2,5,0,978,2,1,0,2,1,0,104
2100,55,3,0,0,1,0,5,0,451,0,2,0,0,2,0,43
3000,55,2,1,0,1,1,3,0,1003,1,2,0,1,2,0,81
1800,25,1,1,1,1,1,3,0,1147,0,0,0,0,0,0,68
900,55,1,1,2,1,1,3,0,889,1,2,0,1,2,0,28
300,45,1,1,1,0,0,5,0,455,0,2,0,0,2,0,6
3000,55,1,1,0,1,1,1,0,510,0,4,0,0,4,0,99
1200,45,1,0,1,0,2,6,0,710,0,0,0,0,0,0,21
1200,15,1,1,2,2,0,2,0,343,1,0,0,1,0,0,118
600,45,1,1,1,1,1,1,0,924,0,0,0,0,0,0,12
2700,55,5,0,1,1,0,1,0,935,2,3,0,2,4,0,97
3000,15,2,1,1,2,0,3,0,526,0,3,0,0,3,0,326
2700,25,3,0,0,0,1,5,0,535,1,2,0,1,3,0,157
600,55,2,0,1,0,0,6,0,754,0,2,0,0,2,0,11
2700,35,1,1,1,1,0,1,0,659,0,1,0,0,1,0,80
1500,55,1,0,1,1,3,0,0,596,0,4,0,0,4,0,55
1200,15,1,0,4,0,1,2,0,933,1,2,0,1,2,0,149
3000,45,2,0,0,3,1,0,0,940,0,3,0,0,3,0,126
2700,15,2,0,0,1,0,6,0,831,0,3,0,0,3,0,275
600,35,2,0,0,1,1,4,0,560,0,2,0,0,2,0,21
3000,15,2,0,1,3,2,2,0,1074,0,3,0,0,3,0,402
300,15,4,0,0,1,1,2,0,1109,0,4,0,0,3,0,27
1800,55,2,0,2,0,1,0,0,501,2,3,0,2,3,0,71
1500,55,1,0,1,0,0,3,0,398,1,3,0,1,3,0,50
300,45,2,1,1,0,1,3,0,459,1,3,0,1,4,0,10
300,45,2,1,1,0,0,2,0,981,1,3,0,1,3,0,9
2400,15,4,0,2,2,1,1,0,1127,1,1,0,1,1,0,246
2400,45,1,0,2,1,1,0,0,583,0,2,0,0,2,0,83
600,35,2,0,0,2,0,5,0,378,1,0,0,1,0,0,22
2400,15,2,0,2,1,0,0,0,800,2,2,0,2,2,0,333
3000,45,1,0,0,0,1,2,0,987,0,2,0,0,2,0,83
600,35,1,0,0,0,1,0,0,674,2,1,0,2,1,0,27
2400,45,1,0,0,1,0,2,0,988,0,1,0,0,1,0,59
1500,25,1,0,0,0,1,0,0,382,0,1,0,0,1,0,58
600,25,2,0,0,2,1,2,0,1147,1,0,0,1,0,0,32
1500,55,2,1,2,0,1,2,0,235,4,0,0,4,0,0,58
2700,55,3,0,1,1,1,4,0,508,0,2,0,0,2,0,59
900,35,2,0,1,0,1,3,0,928,1,2,0,1,2,0,38
1800,15,1,1,0,2,1,1,0,1098,3,2,0,3,2,0,295
2700,55,2,0,2,1,2,4,0,388,3,0,0,3,0,0,100
300,35,3,0,0,1,1,3,0,596,0,3,0,0,2,0,9
2400,35,2,1,1,0,0,6,0,892,1,2,0,1,2,0,92
600,35,3,1,1,1,0,0,0,673,0,1,0,0,1,0,14
1500,45,2,0,1,0,1,2,0,1019,1,3,0,1,3,0,58
1800,55,1,0,1,1,2,2,0,889,1,1,0,1,1,0,51
600,15,2,0,1,1,2,1,0,766,0,0,0,0,1,0,39
2400,55,2,0,0,1,2,2,0,1130,1,0,0,1,0,0,53
900,15,2,1,1,2,0,6,0,448,0,4,0,0,4,0,112
900,55,1,1,0,0,2,4,0,516,1,2,0,1,2,0,24
1500,25,3,0,0,0,1,0,0,866,1,1,0,1,1,0,62
1500,45,2,1,1,1,1,6,0,757,0,1,0,0,1,0,30
2400,55,2,0,0,0,1,1,0,978,1,3,0,1,3,0,74
3000,35,1,1,0,1,1,3,0,431,0,1,0,0,1,0,87
900,15,4,0,0,1,0,2,0,502,0,3,0,0,3,0,74
2400,55,1,1,2,1,1,6,0,399,4,2,0,4,2,0,118
600,15,1,1,0,2,1,0,0,378,0,0,0,0,0,0,41
1800,55,1,1,0,0,0,4,0,1066,2,2,0,2,2,0,57
900,45,3,1,2,1,0,3,0,1019,0,4,0,0,3,0,29
1200,25,1,1,3,0,0,4,0,934,0,4,0,0,4,0,86
600,35,2,0,2,0,1,3,0,530,0,2,0,0,2,0,20
300,15,2,0,1,0,1,2,0,571,0,1,0,0,2,0,20
1200,55,1,0,0,3,0,0,0,763,1,0,0,1,0,0,31
2100,45,2,0,2,4,2,5,0,523,0,4,0,0,4,0,115
1500,15,2,0,2,1,1,1,0,1020,1,2,0,1,1,0,163
3000,25,2,0,0,2,1,4,0,949,3,2,0,3,2,0,296
2100,25,1,0,1,0,5,4,0,1039,2,3,0,2,3,0,202
2400,15,2,0,1,1,1,2,0,620,3,3,0,3,3,0,426
2100,45,3,1,0,0,2,2,0,780,0,1,0,0,1,0,34
900,55,2,1,1,1,1,0,0,767,1,4,0,1,4,0,34
300,45,1,0,1,0,1,2,0,1036,2,1,0,2,1,0,10
900,25,2,1,0,0,0,0,0,258,1,0,0,1,0,0,36
900,25,2,0,1,0,2,1,0,464,1,0,0,1,0,0,41
600,15,1,0,0,0,0,0,0,300,0,1,0,0,1,0,38
1800,45,1,1,1,4,2,0,0,832,1,2,0,1,2,0,89
900,55,2,1,2,0,1,6,0,758,0,2,0,0,2,0,18
900,25,1,0,0,0,0,0,0,1000,0,2,0,0,2,0,43
1800,35,1,1,2,0,3,2,0,687,0,2,0,0,2,0,68
2400,25,1,0,0,0,0,3,0,720,0,3,0,0,3,0,143
1500,55,3,1,1,0,3,3,0,949,0,1,0,1,1,0,27
300,55,3,1,1,0,1,5,0,1144,1,1,0,1,1,0,4
3000,45,2,1,0,1,1,2,0,329,0,0,0,0,0,0,58
600,35,2,0,2,0,1,6,0,567,1,3,0,1,3,0,30
1200,15,1,0,0,0,0,3,0,1055,4,2,0,4,2,0,205
2100,55,1,1,2,0,1,5,0,317,0,0,0,0,0,0,32
